Unnamed: 0,Title,Title_URL,Image,Comment,newsfeed_item_media,label
,韓国系実業家、海軍と防衛事業庁の関係者に賄賂＝米国,https://headlines.yahoo.co.jp/hl?a=20201218-00281245-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281245-wow-000-1-view.jpg?w=300&h=300&cx=76&cy=0&cw=299&ch=299&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,1.0
,バイデン氏の有力側近がコロナ感染本人は陰性,https://headlines.yahoo.co.jp/hl?a=20201218-00000607-san-n_ame,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/n_ame.jpg?w=300&h=300&q=90&exp=10800&pri=l,,産経新聞,1.0
,急造ワクチン、受けるか待つか接種開始の国で悩む邦人,https://headlines.yahoo.co.jp/hl?a=20201218-00000095-asahi-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000095-asahi-000-3-view.jpg?w=300&h=300&cx=191&cy=0&cw=421&ch=421&order=c2r&q=90&exp=10800&pri=l,,朝日新聞デジタル,0.0
,日本、0月末新型コロナワクチン接種を開始＝韓国報道,https://headlines.yahoo.co.jp/hl?a=20201218-00281242-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281242-wow-000-1-view.jpg?w=300&h=300&cx=99&cy=0&cw=253&ch=253&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,0.0
,共に民主党政策委員会議長災難支援金、来週にも政府与党間協議…0兆ウォンで足りなければ予備費を追加＝韓国,https://headlines.yahoo.co.jp/hl?a=20201218-00281243-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281243-wow-000-1-view.jpg?w=300&h=300&cx=50&cy=0&cw=323&ch=323&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,0.0
,グーグルを米州と地域司法当局が提訴 0月以降件目,https://headlines.yahoo.co.jp/hl?a=20201218-00000078-jnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000078-jnn-000-1-view.jpg?w=300&h=300&cx=105&cy=0&cw=270&ch=270&order=c2r&q=90&exp=10800&pri=l,,TBS系（JNN）,0.0
,元慰安婦施設の前所長ら送検補助金着服など疑い韓国,https://headlines.yahoo.co.jp/hl?a=20201218-00000172-jij-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/kr.jpg?w=300&h=300&q=90&exp=10800&pri=l,,時事通信,1.0
,円、0円台前半ロンドン外為,https://headlines.yahoo.co.jp/hl?a=20201218-00000171-jij-eurp,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/eurp.jpg?w=300&h=300&q=90&exp=10800&pri=l,,時事通信,0.0
,韓国ファイザーワクチンの事前検討着手,https://headlines.yahoo.co.jp/hl?a=20201218-00281241-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281241-wow-000-1-view.jpg?w=300&h=300&cx=90&cy=0&cw=270&ch=270&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,0.0
,抗命する検事も全員辞表秋法相の再信任、国民請願で0万人が同意＝韓国,https://headlines.yahoo.co.jp/hl?a=20201218-00281239-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281239-wow-000-1-view.jpg?w=300&h=300&cx=64&cy=0&cw=323&ch=323&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,0.0
,ｅｕモデルナ社ワクチンの販売承認勧告へ,https://headlines.yahoo.co.jp/hl?a=20201218-00000622-nnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,日本テレビ系（NNN）,0.0
,陽性判定のマクロン氏、診断前日に十数人と夕食会判明…野党が批判,https://headlines.yahoo.co.jp/hl?a=20201218-00050260-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,読売新聞オンライン,1.0
,社会的距離確保‘0段階目前’ソウル市の中学と高校、全面遠隔授業を無期限延長,https://headlines.yahoo.co.jp/hl?a=20201218-00281235-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281235-wow-000-1-view.jpg?w=300&h=300&cx=99&cy=0&cw=252&ch=252&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,1.0
,病床逼迫、医療崩壊に現実味icu空きゼロ地域も米加州,https://headlines.yahoo.co.jp/hl?a=20201218-00000162-jij-n_ame,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000162-jij-000-3-view.jpg?w=300&h=300&cx=171&cy=0&cw=683&ch=683&order=c2r&q=90&exp=10800&pri=l,,時事通信,1.0
,英仏間、早くも大渋滞移民問題、混乱に拍車完全離脱目前に,https://headlines.yahoo.co.jp/hl?a=20201218-00000160-jij-eurp,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000160-jij-000-12-view.jpg?w=300&h=300&cx=177&cy=0&cw=670&ch=670&order=c2r&q=90&exp=10800&pri=l,,時事通信,1.0
,クリミアで水不足深刻併合のプーチン政権に不満,https://headlines.yahoo.co.jp/hl?a=20201218-00000595-san-eurp,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/eurp.jpg?w=300&h=300&q=90&exp=10800&pri=l,,産経新聞,1.0
,プロイセン王宮を復元、博物館に 旧植民地の文化財展示に物議も,https://headlines.yahoo.co.jp/hl?a=20201218-00000034-jij_afp-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000034-jij_afp-000-1-view.jpg?w=300&h=200&q=90&exp=10800&pri=l,,ＡＦＰ＝時事,0.0
,タイヤが取れなくなったワニに地元民も心配 懸賞金かけ外せる勇者を募集 インドネシア,https://headlines.yahoo.co.jp/hl?a=20201218-00010035-abema-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00010035-abema-000-1-view.jpg?w=300&h=300&cx=267&cy=0&cw=667&ch=667&order=c2r&q=90&exp=10800&pri=l,,ABEMA TIMES,0.0
,慰安婦施設の前所長ら0人を書類送検寄付金不正使用の疑い＝韓国,https://headlines.yahoo.co.jp/hl?a=20201218-00281237-yonh-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281237-yonh-000-1-view.jpg?w=300&h=300&cx=102&cy=0&cw=247&ch=247&order=c2r&q=90&exp=10800&pri=l,,聯合ニュース,1.0
,タイでも鬼滅旋風吹き荒れ韓国では文政権vs検察の仁義なき戦い続く世界イッキ見,https://headlines.yahoo.co.jp/hl?a=20201218-00221345-fnnprimev-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00221345-fnnprimev-000-1-view.jpg?w=300&h=300&cx=285&cy=0&cw=730&ch=730&order=c2r&q=90&exp=10800&pri=l,,FNNプライムオンライン,0.0
,クッキー、ビール、干し草。 世界各地の子どもたちがサンタのために用意しておくもの,https://headlines.yahoo.co.jp/hl?a=20201218-00000005-binsider-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000005-binsider-000-1-view.jpg?w=300&h=300&cx=90&cy=0&cw=540&ch=540&order=c2r&q=90&exp=10800&pri=l,,BUSINESS INSIDER JAPAN,0.0
,米ｆｄａ、モデルナのワクチン利益大きいと結論 近く緊急使用許可へ,https://headlines.yahoo.co.jp/hl?a=20201218-00000068-jnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000068-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,0.0
,米で逃走の男に警察車両が体当たり 過剰な取り締まり。 男側が提訴,https://headlines.yahoo.co.jp/hl?a=20201218-00010034-abema-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00010034-abema-000-1-view.jpg?w=300&h=300&cx=266&cy=0&cw=668&ch=668&order=c2r&q=90&exp=10800&pri=l,,ABEMA TIMES,1.0
,香港、0/0単日の新型コロナ新規感染確認数0人…市中感染0人中感染経路不明が0人＝音楽教室でクラスター発生か,https://headlines.yahoo.co.jp/hl?a=20201218-00010002-macau-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00010002-macau-000-1-view.jpg?w=300&h=200&q=90&exp=10800&pri=l,,マカオ新聞,1.0
,元慰安婦施設の前所長を送検韓国ナヌムの家、遺産詐取容疑,https://headlines.yahoo.co.jp/hl?a=20201218-00000202-kyodonews-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,共同通信,1.0
,フランスのコロナ収束後の通常生活、実現は来年秋以降＝政府顧問,https://headlines.yahoo.co.jp/hl?a=20201218-00000113-reut-eurp,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000113-reut-000-1-view.jpg?w=300&h=200&q=90&exp=10800&pri=l,,ロイター,1.0
,本当の変化、それとも偽善。黒人を表紙に起用するアメリカの雑誌が増加している背景,https://headlines.yahoo.co.jp/article?a=20201218-00000007-courrier-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000007-courrier-000-1-view.jpg?w=300&h=300&cx=334&cy=0&cw=856&ch=856&order=c2r&q=90&exp=10800&pri=l,,クーリエ・ジャポン,0.0
,コロナ感染のマクロン氏、パリ郊外の公邸で執務 妻は陰性,https://headlines.yahoo.co.jp/hl?a=20201218-00000033-jij_afp-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000033-jij_afp-000-2-view.jpg?w=300&h=300&cx=342&cy=0&cw=1365&ch=1365&order=c2r&q=90&exp=10800&pri=l,,ＡＦＰ＝時事,1.0
,ニューヨークも記録的大雪緊急事態宣言も,https://headlines.yahoo.co.jp/hl?a=20201218-00221639-fnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00221639-fnn-000-2-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,フジテレビ系（FNN）,1.0
,中国で映画産業が再始動米を尻目に国産作品好調,https://headlines.yahoo.co.jp/hl?a=20201218-00000582-san-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/cn.jpg?w=300&h=300&q=90&exp=10800&pri=l,,産経新聞,0.0
,バイデン次期政権、先住民を閣僚に初起用…内務長官,https://headlines.yahoo.co.jp/hl?a=20201218-00050248-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00050248-yom-000-10-view.jpg?w=300&h=300&cx=112&cy=0&cw=333&ch=333&order=c2r&q=90&exp=10800&pri=l,,読売新聞オンライン,0.0
,ナイジェリアで集団誘拐の中学生人解放…まだ拘束下の生徒もいる可能性,https://headlines.yahoo.co.jp/hl?a=20201218-00050247-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,読売新聞オンライン,0.0
,ナイジェリア男子生徒拉致、0人解放 解放された生徒らの映像,https://headlines.yahoo.co.jp/hl?a=20201218-00010006-afpbbnewsv-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00010006-afpbbnewsv-000-2-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,AFPBB News,1.0
,セクハラ容疑の前釜山市長韓国地裁が逮捕状棄却,https://headlines.yahoo.co.jp/hl?a=20201218-00281232-yonh-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281232-yonh-000-1-view.jpg?w=300&h=300&cx=63&cy=0&cw=325&ch=325&order=c2r&q=90&exp=10800&pri=l,,聯合ニュース,1.0
,キャセイ、台湾の乗客に一つの中国同意求める  航空局が説明と修正要求,https://headlines.yahoo.co.jp/hl?a=20201218-00000010-ftaiwan-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000010-ftaiwan-000-1-view.jpg?w=300&h=300&cx=63&cy=0&cw=375&ch=375&order=c2r&q=90&exp=10800&pri=l,,中央社フォーカス台湾,0.0
,新型コロナワクチン米英では接種開始も韓国は以前不透明,https://headlines.yahoo.co.jp/hl?a=20201218-00281231-yonh-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281231-yonh-000-1-view.jpg?w=300&h=300&cx=79&cy=0&cw=292&ch=292&order=c2r&q=90&exp=10800&pri=l,,聯合ニュース,1.0
,ママとはぐれた。ヨチヨチ歩き子鹿がｓｏｓ,https://headlines.yahoo.co.jp/hl?a=20201218-00000489-nnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000489-nnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,日本テレビ系（NNN）,0.0
,商業施設に暴走団…中国で相次ぐ迷惑行為,https://headlines.yahoo.co.jp/hl?a=20201218-00000487-nnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000487-nnn-000-2-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,日本テレビ系（NNN）,1.0
,トランプタワーとバイデン市営プール 対照的スタイル,https://headlines.yahoo.co.jp/hl?a=20201218-00000032-jij_afp-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000032-jij_afp-000-4-view.jpg?w=300&h=300&cx=343&cy=0&cw=1362&ch=1362&order=c2r&q=90&exp=10800&pri=l,,ＡＦＰ＝時事,0.0
,0分歩けば必ず牛肉麺の店。 本場の中国と蘭州のビッグデータ発表,https://headlines.yahoo.co.jp/hl?a=20201218-03321877-clc_cns-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-03321877-clc_cns-000-1-view.jpg?w=300&h=300&cx=76&cy=0&cw=298&ch=298&order=c2r&q=90&exp=10800&pri=l,,CNS（China News Service）,0.0
,中国の春節まであと0ヵ月コロナ対策は万全なのか。,https://headlines.yahoo.co.jp/article?a=20201218-00000006-courrier-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000006-courrier-000-1-view.jpg?w=300&h=169&q=90&exp=10800&pri=l,,クーリエ・ジャポン,0.0
,トランピズムがなくならない、これだけの証拠,https://headlines.yahoo.co.jp/hl?a=20201218-35164103-cnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-35164103-cnn-000-1-view.jpg?w=300&h=300&cx=295&cy=0&cw=619&ch=619&order=c2r&q=90&exp=10800&pri=l,,CNN.co.jp,0.0
,元慰安婦の遺産詐取で施設の前所長を送検,https://headlines.yahoo.co.jp/hl?a=20201218-00000185-kyodonews-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,共同通信,1.0
,コラムビラを見て脱北を決心した,https://headlines.yahoo.co.jp/hl?a=20201218-00080078-chosun-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00080078-chosun-000-5-view.jpg?w=300&h=300&cx=118&cy=0&cw=411&ch=411&order=c2r&q=90&exp=10800&pri=l,,朝鮮日報日本語版,0.0
,王室批判に目を光らすタイ警察反政府派が反発,https://headlines.yahoo.co.jp/hl?a=20201218-00000061-ann-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000061-ann-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,テレビ朝日系（ANN）,1.0
,ミシュランガイド香港マカオ0年最新版の星獲得店リストは0月0日にオンライン中継で発表…新評価基準グリーンスターも登場,https://headlines.yahoo.co.jp/hl?a=20201218-00010001-macau-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00010001-macau-000-1-view.jpg?w=300&h=300&cx=245&cy=0&cw=631&ch=631&order=c2r&q=90&exp=10800&pri=l,,マカオ新聞,0.0
,cop0にもっと女性を、エマとワトソンさんら訴え,https://headlines.yahoo.co.jp/article?a=20201218-00010006-newsweek-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00010006-newsweek-000-1-view.jpg?w=300&h=300&cx=13&cy=0&cw=480&ch=480&order=c2r&q=90&exp=10800&pri=l,,ニューズウィーク日本版,0.0
,円、0円台半ばロンドン外為,https://headlines.yahoo.co.jp/hl?a=20201218-00000138-jij-eurp,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/eurp.jpg?w=300&h=300&q=90&exp=10800&pri=l,,時事通信,0.0
,クリスマス後の再ロックダウンの可能性も排除せず＝英学校担当相,https://headlines.yahoo.co.jp/hl?a=20201218-00000106-reut-eurp,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000106-reut-000-1-view.jpg?w=300&h=200&q=90&exp=10800&pri=l,,ロイター,1.0
,新型コロナ変異種に警戒感英冷静な対応呼びかけも,https://headlines.yahoo.co.jp/hl?a=20201218-00000564-san-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,産経新聞,1.0
,一人では薬の袋も開けられないのに…放置される障害者のコロナ感染者＝韓国,https://headlines.yahoo.co.jp/hl?a=20201218-00038620-hankyoreh-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/kr.jpg?w=300&h=300&q=90&exp=10800&pri=l,,ハンギョレ新聞,1.0
,携帯つなげたい→島との距離見誤るモーリシャス沖座礁,https://headlines.yahoo.co.jp/hl?a=20201218-00000074-asahi-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000074-asahi-000-3-view.jpg?w=300&h=300&cx=117&cy=0&cw=407&ch=407&order=c2r&q=90&exp=10800&pri=l,,朝日新聞デジタル,0.0
,高雄港に巨大ミラーボール登場  夜を美しく彩る＝年末年始イベント／台湾,https://headlines.yahoo.co.jp/hl?a=20201218-00000009-ftaiwan-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000009-ftaiwan-000-1-view.jpg?w=300&h=300&cx=63&cy=0&cw=375&ch=375&order=c2r&q=90&exp=10800&pri=l,,中央社フォーカス台湾,0.0
,太陽系外惑星からの電波放射をはじめて検知した。。,https://headlines.yahoo.co.jp/article?a=20201218-00010005-newsweek-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00010005-newsweek-000-1-view.jpg?w=300&h=300&cx=40&cy=0&cw=499&ch=499&order=c2r&q=90&exp=10800&pri=l,,ニューズウィーク日本版,0.0
,トランプ旋風が終息するために必要なある条件とは,https://headlines.yahoo.co.jp/article?a=20201218-00010004-newsweek-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00010004-newsweek-000-5-view.jpg?w=300&h=300&cx=120&cy=0&cw=480&ch=480&order=c2r&q=90&exp=10800&pri=l,,ニューズウィーク日本版,0.0
,北朝鮮人権問題を強調したバイデン氏…対北ビラ禁止法に対しどんな立場をとるのか,https://headlines.yahoo.co.jp/hl?a=20201218-00281224-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281224-wow-000-1-view.jpg?w=300&h=300&cx=62&cy=0&cw=327&ch=327&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,0.0
,k防疫自慢があだに? 病床ひっ迫で医療崩壊危機/ワクチン確保出遅れ……絶体絶命の韓国,https://headlines.yahoo.co.jp/hl?a=20201218-00221476-fnnprimev-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00221476-fnnprimev-000-3-view.jpg?w=300&h=300&cx=131&cy=0&cw=720&ch=720&order=c2r&q=90&exp=10800&pri=l,,FNNプライムオンライン,1.0
,国交省、国内0港湾で水素活用など脱炭素化工業地帯への波及期待,https://headlines.yahoo.co.jp/hl?a=20201218-00000105-reut-asia,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000105-reut-000-1-view.jpg?w=300&h=214&q=90&exp=10800&pri=l,,ロイター,0.0
,台湾、0人感染確認  いずれも米国から入境  新型コロナ,https://headlines.yahoo.co.jp/hl?a=20201218-00000008-ftaiwan-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000008-ftaiwan-000-1-view.jpg?w=300&h=300&cx=0&cy=0&cw=375&ch=375&order=c2r&q=90&exp=10800&pri=l,,中央社フォーカス台湾,1.0
,中国日本の体育教育を見習うべき 沈没事故で小学生全員生還したニュースに称賛,https://headlines.yahoo.co.jp/hl?a=20201218-03321455-clc_toho-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-03321455-clc_toho-000-1-view.jpg?w=300&h=300&cx=75&cy=0&cw=300&ch=300&order=c2r&q=90&exp=10800&pri=l,,東方新報,0.0
,イラン高官、新たな核合意必要とのｉａｅａトップの発言に不快感,https://headlines.yahoo.co.jp/hl?a=20201218-00000103-reut-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000103-reut-000-1-view.jpg?w=300&h=192&q=90&exp=10800&pri=l,,ロイター,1.0
,韓国きょうのニュース,https://headlines.yahoo.co.jp/hl?a=20201218-00281227-yonh-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00281227-yonh-000-1-view.jpg?w=300&h=300&cx=67&cy=0&cw=317&ch=317&order=c2r&q=90&exp=10800&pri=l,,聯合ニュース,0.0
,誰もが大学を目指す能力主義の社会で分断が進むのは当たり前英国人ジャーナリストの指摘,https://headlines.yahoo.co.jp/article?a=20201218-00000005-courrier-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000005-courrier-000-1-view.jpg?w=300&h=300&cx=886&cy=0&cw=1237&ch=1237&order=c2r&q=90&exp=10800&pri=l,,クーリエ・ジャポン,1.0
,英でワクチン万人弱接種、米 最優先で輸送求める声,https://headlines.yahoo.co.jp/hl?a=20201218-00000059-jnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000059-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,0.0
,コロナ対応我々は失敗した、国王が異例の政策批判…スウェーデン,https://headlines.yahoo.co.jp/hl?a=20201218-00050238-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00050238-yom-000-14-view.jpg?w=300&h=300&cx=9&cy=0&cw=346&ch=346&order=c2r&q=90&exp=10800&pri=l,,読売新聞オンライン,1.0
,英とｅｕ通商交渉、残された時間はあと数時間＝バルニエ氏,https://headlines.yahoo.co.jp/hl?a=20201218-00000102-reut-asia,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000102-reut-000-2-view.jpg?w=300&h=208&q=90&exp=10800&pri=l,,ロイター,1.0
,図解ロシアとフランスが世論操作か＝チャド政府,https://headlines.yahoo.co.jp/hl?a=20201218-00000001-jij_graph-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000001-jij_graph-000-4-view.jpg?w=300&h=300&cx=0&cy=132&cw=761&ch=761&order=c2r&q=90&exp=10800&pri=l,,時事通信,1.0
,ロシアとフランスが世論操作かチャド政府,https://headlines.yahoo.co.jp/hl?a=20201218-00000126-jij-m_est,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/m_est.jpg?w=300&h=300&q=90&exp=10800&pri=l,,時事通信,1.0
,欧州、モデルナ製ワクチン0万回分を追加購入へ,https://headlines.yahoo.co.jp/hl?a=20201219-00000001-reut-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000001-reut-000-1-view.jpg?w=300&h=198&q=90&exp=10800&pri=l,,ロイター,0.0
,ny円、0円前半,https://headlines.yahoo.co.jp/hl?a=20201219-00000002-kyodonews-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000002-kyodonews-000-2-view.jpg?w=300&h=300&cx=367&cy=0&cw=1466&ch=1466&order=c2r&q=90&exp=10800&pri=l,,共同通信,0.0
,ny株、反落,https://headlines.yahoo.co.jp/hl?a=20201219-00000001-kyodonews-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000001-kyodonews-000-2-view.jpg?w=300&h=300&cx=367&cy=0&cw=1466&ch=1466&order=c2r&q=90&exp=10800&pri=l,,共同通信,0.0
,米、モデルナ製ワクチン0日中に承認＝副大統領,https://headlines.yahoo.co.jp/hl?a=20201219-00000000-reut-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000000-reut-000-1-view.jpg?w=300&h=197&q=90&exp=10800&pri=l,,ロイター,0.0
,米景気先行指標総合指数：0月は前月比0.0％上昇－予想0.0％上昇,https://headlines.yahoo.co.jp/hl?a=20201219-04178807-bloom_st-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/bus_all.jpg?w=300&h=300&q=90&exp=10800&pri=l,,Bloomberg,0.0
,〔米株式〕nyダウ、もみ合い＝一時最高値,https://headlines.yahoo.co.jp/hl?a=20201219-00000001-jijc-brf,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/brf.jpg?w=300&h=300&q=90&exp=10800&pri=l,,時事通信,0.0
,〔ny外為〕円、0円台前半,https://headlines.yahoo.co.jp/hl?a=20201219-00000000-jijc-brf,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/brf.jpg?w=300&h=300&q=90&exp=10800&pri=l,,時事通信,0.0
,トヨタ、0年シーズンのwrc参戦体制発表 ヤリ-マティとラトバラ氏が新チーム代表に,https://headlines.yahoo.co.jp/hl?a=20201219-00000008-impress-ind,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000008-impress-000-1-view.jpg?w=300&h=300&cx=131&cy=0&cw=533&ch=533&order=c2r&q=90&exp=10800&pri=l,,Impress Watch,0.0
,勝田貴元選手、0年のwrc全戦にヤリスwrcで参戦,https://headlines.yahoo.co.jp/hl?a=20201219-00000009-impress-ind,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000009-impress-000-1-view.jpg?w=300&h=300&cx=134&cy=0&cw=533&ch=533&order=c2r&q=90&exp=10800&pri=l,,Impress Watch,0.0
,ny株、0万0.0ドル,https://headlines.yahoo.co.jp/hl?a=20201218-00000228-kyodonews-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/bus_all.jpg?w=300&h=300&q=90&exp=10800&pri=l,,共同通信,0.0
,米、中国半導体を輸出禁止南シナ海軍事化関与の企業など0社超,https://headlines.yahoo.co.jp/hl?a=20201218-00000614-san-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/bus_all.jpg?w=300&h=300&q=90&exp=10800&pri=l,,産経新聞,0.0
,ファッション業界特化の求人サービスレディ トゥ ファッションが新卒求人の掲載を無料に,https://headlines.yahoo.co.jp/article?a=20201218-01159030-wwdjapan-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-01159030-wwdjapan-000-1-view.jpg?w=300&h=300&cx=350&cy=0&cw=900&ch=900&order=c2r&q=90&exp=10800&pri=l,,WWD JAPAN.com,0.0
,0年超原発再稼働へ前進自治体との交渉は難航恐れも,https://headlines.yahoo.co.jp/hl?a=20201218-00000613-san-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/bus_all.jpg?w=300&h=300&q=90&exp=10800&pri=l,,産経新聞,0.0
,元祖野球カステラ、半世紀ぶり復刻…期間限定でボールやバットなど種類,https://headlines.yahoo.co.jp/hl?a=20201217-00050100-yom-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201217-00050100-yom-000-5-view.jpg?w=300&h=300&cx=86&cy=0&cw=329&ch=329&order=c2r&q=90&exp=10800&pri=l,,読売新聞オンライン,0.0
,誰かじゃなく自分のために健康も目標に。,https://headlines.yahoo.co.jp/hl?a=20201218-00000075-ann-bus_all,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201218-00000075-ann-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,テレビ朝日系（ANN）,0.0
